movieId,title,genres,year,genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
400,Movie_400 (2002),Horror|Romance,2002,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
401,Movie_401 (2020),Thriller|Mystery|Western,2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
402,Movie_402 (1986),Drama|Western,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
403,Movie_403 (2006),Musical|Fantasy,2006,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
404,Movie_404 (2018),Fantasy|Drama,2018,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
405,Movie_405 (2007),Adventure,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,Movie_406 (1993),Musical,1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
407,Movie_407 (1996),War|Horror,1996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
408,Movie_408 (1999),Sci-Fi,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
409,Movie_409 (2006),Children,2006,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,Movie_410 (1991),Children,1991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,Movie_411 (2016),Documentary,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
412,Movie_412 (2018),Drama,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
413,Movie_413 (2015),Film-Noir,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
414,Movie_414 (1983),Mystery|War|Action,1983,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
415,Movie_415 (1986),Romance|Sci-Fi|Drama,1986,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
416,Movie_416 (2002),Animation,2002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,Movie_417 (1992),War|Film-Noir|Drama,1992,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
418,Movie_418 (2015),Musical,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
419,Movie_419 (2001),Sci-Fi,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
420,Movie_420 (2010),Musical|Documentary|Animation,2010,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
421,Movie_421 (1988),Film-Noir,1988,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
422,Movie_422 (1987),Mystery|Children|Adventure,1987,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
423,Movie_423 (1984),Western,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
424,Movie_424 (2001),War|Sci-Fi,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
425,Movie_425 (1999),Film-Noir|Children,1999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
426,Movie_426 (1987),Musical|Drama,1987,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
427,Movie_427 (2006),Romance|Adventure,2006,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
428,Movie_428 (2010),Romance|Horror|Thriller,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
429,Movie_429 (2008),Action,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,Movie_430 (2002),Action,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,Movie_431 (1998),Animation,1998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,Movie_432 (2010),Children|Romance,2010,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
433,Movie_433 (2000),Comedy,2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434,Movie_434 (1988),Drama|Fantasy,1988,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
435,Movie_435 (2005),Animation|Sci-Fi,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
436,Movie_436 (1990),Action,1990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,Movie_437 (2006),Comedy|War|Thriller,2006,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
438,Movie_438 (2013),Children,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,Movie_439 (2019),Drama|Action|Crime,2019,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
440,Movie_440 (1990),Comedy|Adventure,1990,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441,Movie_441 (2001),Comedy|Crime|Western,2001,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
442,Movie_442 (1984),Romance|Horror,1984,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
443,Movie_443 (2005),Crime,2005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,Movie_444 (1990),Thriller|Children|Mystery,1990,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
445,Movie_445 (1996),Crime|Adventure,1996,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
446,Movie_446 (1995),Film-Noir,1995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
447,Movie_447 (1981),Mystery,1981,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
448,Movie_448 (2005),War|Fantasy|Adventure,2005,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
449,Movie_449 (2015),Sci-Fi|Crime,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
450,Movie_450 (1990),Romance|Fantasy|Musical,1990,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
451,Movie_451 (2001),Adventure|Drama|Children,2001,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
452,Movie_452 (2016),Action|Film-Noir,2016,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
453,Movie_453 (2013),Children|Fantasy|Musical,2013,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
454,Movie_454 (2020),Children|Musical,2020,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
455,Movie_455 (1994),Fantasy|Drama|Children,1994,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
456,Movie_456 (1998),Mystery|Action|War,1998,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
457,Movie_457 (1982),Drama|Action,1982,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,Movie_458 (1994),Crime,1994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,Movie_459 (2010),Action,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,Movie_460 (1992),Adventure|Action,1992,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,Movie_461 (2008),Thriller|Film-Noir,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
462,Movie_462 (2005),Comedy,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463,Movie_463 (1990),Film-Noir|Sci-Fi,1990,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
464,Movie_464 (2020),Comedy|Animation,2020,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465,Movie_465 (2001),Western|Fantasy|Action,2001,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
466,Movie_466 (2011),Romance|Mystery|Fantasy,2011,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
467,Movie_467 (1996),Documentary|Musical,1996,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
468,Movie_468 (1986),Horror|Mystery|Action,1986,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
469,Movie_469 (2013),Drama,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
470,Movie_470 (1980),Documentary|Comedy|Fantasy,1980,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
471,Movie_471 (1994),Musical|Film-Noir|Thriller,1994,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
472,Movie_472 (2002),Western|Documentary,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
473,Movie_473 (2009),Documentary|Western|Drama,2009,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
474,Movie_474 (1991),Romance|Crime|War,1991,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
475,Movie_475 (1980),Film-Noir|Musical,1980,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
476,Movie_476 (1981),Adventure|Musical,1981,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
477,Movie_477 (1984),Horror,1984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
478,Movie_478 (1986),Film-Noir|Action,1986,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479,Movie_479 (1992),Mystery|Horror,1992,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
480,Movie_480 (2011),Romance,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
481,Movie_481 (1996),Children|Crime|Comedy,1996,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
482,Movie_482 (2000),Animation|Children,2000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,Movie_483 (2003),Children|Crime,2003,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
484,Movie_484 (1991),Western,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
485,Movie_485 (1990),Fantasy,1990,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
486,Movie_486 (2016),Thriller|Drama|Western,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
487,Movie_487 (1982),Mystery|Thriller,1982,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
488,Movie_488 (2010),Fantasy|Animation,2010,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
489,Movie_489 (1989),Comedy|Crime|Musical,1989,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
490,Movie_490 (2019),Romance|Sci-Fi,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
491,Movie_491 (1981),Crime|Drama|Romance,1981,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
492,Movie_492 (2016),Western|Thriller|Romance,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
493,Movie_493 (2007),Drama|Mystery,2007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
494,Movie_494 (2004),Drama|Comedy|Adventure,2004,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
495,Movie_495 (2013),Fantasy|Mystery|Musical,2013,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
496,Movie_496 (2018),Western,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
497,Movie_497 (1984),Adventure|Children,1984,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,Movie_498 (1988),Musical,1988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
499,Movie_499 (2015),Children,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,Movie_500 (1992),Thriller|Fantasy|Action,1992,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
501,Movie_501 (1988),War|Romance,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
502,Movie_502 (1991),Musical|Mystery,1991,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
503,Movie_503 (1981),Comedy|Mystery|Horror,1981,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
504,Movie_504 (1983),Mystery,1983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
505,Movie_505 (1996),Drama|War,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
506,Movie_506 (1993),Musical,1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
507,Movie_507 (1998),Western|Documentary,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
508,Movie_508 (2003),Mystery,2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
509,Movie_509 (1984),Sci-Fi|Comedy|Romance,1984,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
510,Movie_510 (1993),Sci-Fi|Comedy|Documentary,1993,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
511,Movie_511 (2002),Western|Crime|Film-Noir,2002,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
512,Movie_512 (2005),War|Horror|Documentary,2005,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
513,Movie_513 (1993),Animation|Drama|Fantasy,1993,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
514,Movie_514 (1986),Thriller,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
515,Movie_515 (2009),Film-Noir,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
516,Movie_516 (1987),Documentary|Mystery|Drama,1987,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
517,Movie_517 (2020),Animation|Musical,2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
518,Movie_518 (2013),Documentary,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
519,Movie_519 (1989),Action|Children|Film-Noir,1989,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
520,Movie_520 (1993),Fantasy,1993,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
521,Movie_521 (1995),Adventure|Horror,1995,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
522,Movie_522 (1989),Western|Animation|Musical,1989,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
523,Movie_523 (1984),Children,1984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,Movie_524 (2007),Horror|Mystery,2007,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
525,Movie_525 (2013),Romance,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
526,Movie_526 (1999),Fantasy,1999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
527,Movie_527 (1993),Crime|Thriller,1993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
528,Movie_528 (2003),Film-Noir|Documentary,2003,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
529,Movie_529 (1994),War|Western|Sci-Fi,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
530,Movie_530 (1990),Western,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
531,Movie_531 (1987),Horror|Film-Noir,1987,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
532,Movie_532 (2020),Children,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Movie_533 (2006),War,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
534,Movie_534 (1985),Horror,1985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
535,Movie_535 (1998),Adventure|Fantasy|Thriller,1998,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
536,Movie_536 (1980),Action|Children|War,1980,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
537,Movie_537 (1998),Sci-Fi|Western|War,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
538,Movie_538 (1992),Adventure|Children|Western,1992,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
539,Movie_539 (1989),Horror,1989,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
540,Movie_540 (2012),Film-Noir|War,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
541,Movie_541 (1982),Film-Noir|Children,1982,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
542,Movie_542 (1997),Romance|War,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
543,Movie_543 (2016),Drama|War|Animation,2016,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
544,Movie_544 (2007),Crime,2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
545,Movie_545 (2006),Documentary,2006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
546,Movie_546 (2009),Documentary,2009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
547,Movie_547 (1989),Action|Musical,1989,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
548,Movie_548 (2007),Action,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,Movie_549 (2017),Sci-Fi|Thriller|Documentary,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
550,Movie_550 (1983),Crime,1983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
551,Movie_551 (2013),Fantasy|Musical|Thriller,2013,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
552,Movie_552 (2015),Adventure|Musical|Crime,2015,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
553,Movie_553 (2010),Drama,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
554,Movie_554 (2005),War,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
555,Movie_555 (1980),Western|Crime|Mystery,1980,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
556,Movie_556 (1981),Animation|Drama,1981,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
557,Movie_557 (2011),Children,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,Movie_558 (2018),Sci-Fi,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
559,Movie_559 (1994),Animation,1994,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,Movie_560 (2010),Documentary,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
561,Movie_561 (1998),Musical,1998,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
562,Movie_562 (1989),Mystery|Drama|Thriller,1989,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
563,Movie_563 (2009),Comedy|Musical,2009,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
564,Movie_564 (1984),Musical|Comedy,1984,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
565,Movie_565 (1989),Fantasy|Action|Musical,1989,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
566,Movie_566 (1983),Sci-Fi|Romance,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
567,Movie_567 (1996),Fantasy,1996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
568,Movie_568 (1982),Horror|Romance|Thriller,1982,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
569,Movie_569 (1990),Romance,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
570,Movie_570 (1980),Adventure,1980,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,Movie_571 (1996),Drama|Musical|Animation,1996,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
572,Movie_572 (1995),Sci-Fi,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
573,Movie_573 (1997),Action|War,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
574,Movie_574 (1992),Horror|War,1992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
575,Movie_575 (1990),Mystery,1990,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
576,Movie_576 (2006),Children|Sci-Fi|Mystery,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
577,Movie_577 (1995),Comedy|Mystery|Action,1995,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
578,Movie_578 (2002),Crime,2002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
579,Movie_579 (2020),Documentary|Crime|Sci-Fi,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
580,Movie_580 (1997),Romance,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
581,Movie_581 (1999),Thriller,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
582,Movie_582 (2011),Children|Fantasy,2011,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
583,Movie_583 (1980),Romance|Drama|Mystery,1980,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
584,Movie_584 (1987),Musical,1987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
585,Movie_585 (2016),Comedy,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
586,Movie_586 (1986),Sci-Fi|Fantasy,1986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
587,Movie_587 (1999),Mystery|Documentary,1999,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
588,Movie_588 (1988),Musical|Thriller|Action,1988,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
589,Movie_589 (1989),Musical|Documentary|Film-Noir,1989,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
590,Movie_590 (2015),Mystery|Sci-Fi|Thriller,2015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
591,Movie_591 (1997),Documentary|Children,1997,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
592,Movie_592 (1981),Film-Noir|Horror|Drama,1981,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
593,Movie_593 (1998),Documentary,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
594,Movie_594 (2005),Crime|Romance|Adventure,2005,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
595,Movie_595 (1999),Crime|Documentary,1999,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
596,Movie_596 (2013),Horror|Fantasy|Children,2013,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
597,Movie_597 (1988),War|Sci-Fi|Adventure,1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
598,Movie_598 (1989),Musical|Sci-Fi,1989,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
599,Movie_599 (2012),Film-Noir|Mystery|Children,2012,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
