movieId,title,genres,year,genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
799,Movie_799 (1982),War|Sci-Fi|Drama,1982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
800,Movie_800 (1991),Adventure|Western,1991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
801,Movie_801 (2011),Children|War,2011,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
802,Movie_802 (2008),Western,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
803,Movie_803 (1982),Mystery|Animation|Crime,1982,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
804,Movie_804 (1984),Mystery,1984,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
805,Movie_805 (1998),Sci-Fi|Crime,1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
806,Movie_806 (2013),War,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
807,Movie_807 (1996),Fantasy|Comedy|Thriller,1996,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
808,Movie_808 (2016),Comedy,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
809,Movie_809 (2020),Western,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
810,Movie_810 (2012),Action|Thriller,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
811,Movie_811 (2007),Musical|War,2007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
812,Movie_812 (1996),Animation,1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Movie_813 (1987),Drama,1987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
814,Movie_814 (1989),Children|Animation,1989,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,Movie_815 (2014),Action|Film-Noir|Comedy,2014,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
816,Movie_816 (1986),Sci-Fi,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
817,Movie_817 (1989),Comedy|Action,1989,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
818,Movie_818 (1987),Horror,1987,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
819,Movie_819 (2001),Fantasy,2001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
820,Movie_820 (2016),Mystery,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
821,Movie_821 (1989),Animation|Sci-Fi,1989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
822,Movie_822 (1994),Film-Noir|Action|Animation,1994,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
823,Movie_823 (1989),Adventure,1989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,Movie_824 (2011),Western,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
825,Movie_825 (1984),Crime|Documentary|Animation,1984,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
826,Movie_826 (2001),Documentary,2001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
827,Movie_827 (2019),Thriller|Horror|Action,2019,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
828,Movie_828 (1989),Sci-Fi,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
829,Movie_829 (1986),Musical|Drama|Fantasy,1986,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
830,Movie_830 (1994),Western|Romance,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
831,Movie_831 (2011),Animation|Crime|War,2011,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
832,Movie_832 (2011),Romance|Action,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
833,Movie_833 (2003),Mystery,2003,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
834,Movie_834 (1981),Horror|Action,1981,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
835,Movie_835 (1995),Action|Film-Noir,1995,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
836,Movie_836 (2015),War|Action|Musical,2015,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
837,Movie_837 (1999),Western|Thriller,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
838,Movie_838 (1995),Adventure|Musical,1995,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
839,Movie_839 (2007),Animation,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,Movie_840 (2010),Drama|Musical|Animation,2010,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
841,Movie_841 (1983),Horror|Western|War,1983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
842,Movie_842 (1989),Fantasy|Drama,1989,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
843,Movie_843 (2003),Western|Horror|Thriller,2003,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
844,Movie_844 (1986),Documentary|Comedy,1986,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
845,Movie_845 (2000),Film-Noir|Adventure|Documentary,2000,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
846,Movie_846 (1989),Thriller|War|Children,1989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
847,Movie_847 (2008),Crime,2008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
848,Movie_848 (2014),Drama|Sci-Fi|Adventure,2014,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
849,Movie_849 (2019),Action|Thriller,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
850,Movie_850 (2014),Western|Drama|Mystery,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
851,Movie_851 (1996),Children|Drama|Film-Noir,1996,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
852,Movie_852 (2015),Action,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,Movie_853 (2007),Drama,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
854,Movie_854 (2018),Crime|Documentary,2018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
855,Movie_855 (1994),Animation|Children|Drama,1994,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
856,Movie_856 (2000),Romance|War,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
857,Movie_857 (1992),Romance|Drama,1992,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
858,Movie_858 (2017),Documentary|Horror,2017,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
859,Movie_859 (2009),Sci-Fi|Comedy,2009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
860,Movie_860 (1990),Mystery,1990,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
861,Movie_861 (1992),Comedy,1992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
862,Movie_862 (1980),Thriller,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
863,Movie_863 (1994),Romance|War,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
864,Movie_864 (2010),Documentary|Animation|Musical,2010,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
865,Movie_865 (2012),Mystery,2012,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
866,Movie_866 (2000),Adventure|Horror,2000,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
867,Movie_867 (2020),Romance,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
868,Movie_868 (2000),Children,2000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,Movie_869 (1994),Romance|Film-Noir,1994,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
870,Movie_870 (1994),Romance|Mystery,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
871,Movie_871 (1983),Horror|Thriller,1983,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
872,Movie_872 (1981),Action,1981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,Movie_873 (1985),War,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
874,Movie_874 (2018),Thriller|Film-Noir,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
875,Movie_875 (1997),Documentary,1997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
876,Movie_876 (1994),Sci-Fi,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
877,Movie_877 (2014),Mystery,2014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
878,Movie_878 (2005),Fantasy|Drama|Thriller,2005,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
879,Movie_879 (1996),Film-Noir|Fantasy|Mystery,1996,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
880,Movie_880 (2009),Film-Noir,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
881,Movie_881 (1992),Documentary|Film-Noir,1992,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
882,Movie_882 (2005),Film-Noir|Sci-Fi|Thriller,2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
883,Movie_883 (1992),Sci-Fi|Musical,1992,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
884,Movie_884 (2002),Documentary,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
885,Movie_885 (1988),War|Comedy|Musical,1988,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
886,Movie_886 (1993),Western|Drama|Thriller,1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
887,Movie_887 (2007),Adventure|Sci-Fi|Comedy,2007,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
888,Movie_888 (1998),Documentary,1998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
889,Movie_889 (2013),Musical|Romance,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
890,Movie_890 (1997),Comedy,1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
891,Movie_891 (2000),Children|Comedy,2000,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
892,Movie_892 (2000),Horror,2000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
893,Movie_893 (1998),Thriller|Children|Adventure,1998,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
894,Movie_894 (2017),Crime|Action|Documentary,2017,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
895,Movie_895 (1988),Film-Noir|Animation,1988,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
896,Movie_896 (1995),War|Crime,1995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
897,Movie_897 (1989),Western|Crime,1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
898,Movie_898 (2005),Drama|Children,2005,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899,Movie_899 (1997),Western|Crime|Sci-Fi,1997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
900,Movie_900 (1980),Fantasy|Crime|Adventure,1980,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
901,Movie_901 (1998),Crime|Horror,1998,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
902,Movie_902 (1991),Film-Noir|Romance|Crime,1991,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
903,Movie_903 (1994),Mystery|Thriller,1994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
904,Movie_904 (2012),Mystery|Documentary|Children,2012,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
905,Movie_905 (2011),Mystery,2011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
906,Movie_906 (2020),Animation,2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,Movie_907 (1987),Animation|Western,1987,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
908,Movie_908 (1989),Fantasy|Western,1989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
909,Movie_909 (1987),Thriller|Musical,1987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
910,Movie_910 (2014),Crime,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
911,Movie_911 (1987),Comedy|Documentary|Western,1987,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
912,Movie_912 (1982),Documentary,1982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
913,Movie_913 (2016),Western|Children|Mystery,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
914,Movie_914 (1984),Documentary,1984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
915,Movie_915 (2010),Fantasy|Western,2010,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
916,Movie_916 (2010),Musical,2010,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
917,Movie_917 (2009),Adventure,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,Movie_918 (1997),Fantasy|Western,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
919,Movie_919 (1983),Children,1983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,Movie_920 (2013),Sci-Fi,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
921,Movie_921 (1999),Fantasy|Musical|Film-Noir,1999,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
922,Movie_922 (2006),Drama,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
923,Movie_923 (2000),Adventure|Comedy,2000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
924,Movie_924 (1990),War|Documentary,1990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
925,Movie_925 (2017),Film-Noir|Horror|Fantasy,2017,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
926,Movie_926 (2004),Romance|Western,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
927,Movie_927 (2008),Horror|Animation,2008,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
928,Movie_928 (1994),Sci-Fi|Children,1994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
929,Movie_929 (2002),Documentary|Thriller,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
930,Movie_930 (1990),Animation|Mystery,1990,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
931,Movie_931 (1988),Sci-Fi,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
932,Movie_932 (1988),Musical,1988,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
933,Movie_933 (2019),Children,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Movie_934 (2004),Sci-Fi|Horror|Children,2004,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
935,Movie_935 (1985),Comedy,1985,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
936,Movie_936 (2007),Thriller,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
937,Movie_937 (2010),Horror,2010,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
938,Movie_938 (1988),Fantasy,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
939,Movie_939 (1982),Crime|Thriller|Western,1982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
940,Movie_940 (2018),Western|Musical|Adventure,2018,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
941,Movie_941 (2020),Thriller|War|Animation,2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
942,Movie_942 (2015),Children|Comedy,2015,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
943,Movie_943 (2001),Comedy,2001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
944,Movie_944 (2003),Comedy|War,2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
945,Movie_945 (2002),Children,2002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,Movie_946 (1996),Crime|Comedy|Fantasy,1996,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
947,Movie_947 (1992),Romance,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
948,Movie_948 (2017),Romance,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
949,Movie_949 (1981),Western|Adventure,1981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
950,Movie_950 (1999),Western|Drama,1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
951,Movie_951 (1992),Mystery|Animation,1992,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
952,Movie_952 (2017),Documentary|Animation,2017,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
953,Movie_953 (1991),Crime|Fantasy|Children,1991,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
954,Movie_954 (1987),Mystery,1987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
955,Movie_955 (1988),Western,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
956,Movie_956 (2011),War|Documentary|Animation,2011,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
957,Movie_957 (1986),War|Film-Noir,1986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
958,Movie_958 (2016),Thriller,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
959,Movie_959 (1982),Action|Children,1982,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,Movie_960 (2008),Sci-Fi|Fantasy,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
961,Movie_961 (2011),Musical|Western,2011,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
962,Movie_962 (2012),Drama|Action,2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
963,Movie_963 (1993),Drama,1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
964,Movie_964 (2012),Adventure|Mystery|Crime,2012,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
965,Movie_965 (1984),Film-Noir|Comedy|Thriller,1984,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
966,Movie_966 (1997),Crime|Romance|Musical,1997,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
967,Movie_967 (1983),Sci-Fi|Musical|Western,1983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
968,Movie_968 (1999),Crime|Fantasy|Mystery,1999,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
969,Movie_969 (2007),Action|Drama,2007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
970,Movie_970 (1999),Musical,1999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
971,Movie_971 (2003),Documentary,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
972,Movie_972 (1996),Thriller|Documentary,1996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
973,Movie_973 (1986),Thriller|Action,1986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
974,Movie_974 (1994),Fantasy|Film-Noir|War,1994,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
975,Movie_975 (1995),Sci-Fi|Film-Noir,1995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
976,Movie_976 (1984),Action|Animation|Musical,1984,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
977,Movie_977 (2000),Documentary|Western|Crime,2000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
978,Movie_978 (1991),Mystery|Horror|Documentary,1991,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
979,Movie_979 (2006),Crime,2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
980,Movie_980 (2001),Horror|Action,2001,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
981,Movie_981 (1989),Drama,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
982,Movie_982 (2012),War,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
983,Movie_983 (1990),Action|Sci-Fi|Film-Noir,1990,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
984,Movie_984 (2007),Crime|Fantasy|Action,2007,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
985,Movie_985 (1988),Fantasy,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
986,Movie_986 (2018),Film-Noir,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
987,Movie_987 (2003),Sci-Fi|Documentary|Mystery,2003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
988,Movie_988 (1985),Comedy|Fantasy|Horror,1985,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
989,Movie_989 (2005),War|Adventure,2005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
990,Movie_990 (1980),Thriller,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
991,Movie_991 (2001),Drama|Documentary|Musical,2001,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
992,Movie_992 (1983),Adventure|Romance,1983,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
993,Movie_993 (1989),Comedy,1989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Movie_994 (2014),Action|Film-Noir|Fantasy,2014,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
995,Movie_995 (1985),Western|Children|Mystery,1985,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
996,Movie_996 (1981),Sci-Fi,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
997,Movie_997 (1995),Action|Crime,1995,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
998,Movie_998 (2009),Thriller,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
999,Movie_999 (2018),Thriller|War,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1000,Movie_1000 (2012),Thriller,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
